cod_ibge6,ano,populacao
241460,2020,14800.0
241470,2020,5515.0
241475,2020,4205.0
241480,2020,12637.0
241490,2020,1725.0
241500,2020,3194.0
250010,2020,10306.0
250020,2020,5630.0
250030,2020,28439.0
250040,2020,20921.0
250050,2020,14560.0
250053,2020,5509.0
250057,2020,2577.0
250060,2020,19727.0
250070,2020,18026.0
250073,2020,2251.0
250077,2020,8416.0
250080,2020,16921.0
250090,2020,13542.0
250100,2020,20463.0
250110,2020,22656.0
250115,2020,2116.0
250120,2020,7027.0
250130,2020,19116.0
250135,2020,4029.0
250140,2020,9096.0
250150,2020,21269.0
250153,2020,4964.0
250157,2020,8349.0
250160,2020,15497.0
250170,2020,6065.0
250180,2020,97203.0
250190,2020,17705.0
250200,2020,7349.0
250205,2020,3536.0
250210,2020,5307.0
250215,2020,7136.0
250220,2020,2575.0
250230,2020,4956.0
250240,2020,12022.0
250250,2020,17870.0
250260,2020,6105.0
250270,2020,5287.0
250280,2020,14206.0
250290,2020,6464.0
250300,2020,21955.0
250310,2020,5661.0
250320,2020,68767.0
250330,2020,10305.0
250340,2020,3695.0
250350,2020,17178.0
250355,2020,7199.0
250360,2020,7191.0
250370,2020,62289.0
250375,2020,3205.0
250380,2020,6046.0
250390,2020,6031.0
250400,2020,411807.0
250403,2020,6620.0
250407,2020,4185.0
250410,2020,2687.0
250415,2020,7499.0
250420,2020,4935.0
250430,2020,30684.0
250435,2020,4875.0
250440,2020,19007.0
250450,2020,6658.0
250460,2020,25010.0
250470,2020,4787.0
250480,2020,15441.0
250485,2020,1935.0
250490,2020,17461.0
250500,2020,7832.0
250510,2020,20334.0
250520,2020,6775.0
250523,2020,6356.0
250527,2020,5218.0
250530,2020,2512.0
250535,2020,5370.0
250540,2020,8315.0
250550,2020,3824.0
250560,2020,6528.0
250570,2020,10413.0
250580,2020,3582.0
250590,2020,3539.0
250600,2020,33199.0
250610,2020,11215.0
250620,2020,2989.0
250625,2020,8303.0
250630,2020,59115.0
250640,2020,14127.0
250650,2020,3453.0
250660,2020,5903.0
250670,2020,11848.0
250680,2020,18144.0
250690,2020,24419.0
250700,2020,24828.0
250710,2020,18823.0
250720,2020,11016.0
250730,2020,14450.0
250740,2020,7745.0
250750,2020,817511.0
250760,2020,7976.0
250770,2020,18298.0
250780,2020,7195.0
250790,2020,10793.0
250800,2020,9849.0
250810,2020,4653.0
250820,2020,7737.0
250830,2020,27617.0
250840,2020,2718.0
250850,2020,7265.0
250855,2020,4369.0
250860,2020,13214.0
250870,2020,3999.0
250880,2020,5752.0
250890,2020,45136.0
250900,2020,10972.0
250905,2020,8653.0
250910,2020,21866.0
250915,2020,6654.0
250920,2020,13998.0
250930,2020,8539.0
250933,2020,4515.0
250937,2020,2926.0
250939,2020,6630.0
250940,2020,13261.0
250950,2020,5738.0
250960,2020,4842.0
250970,2020,33433.0
250980,2020,9932.0
250990,2020,10451.0
251000,2020,7286.0
251010,2020,10626.0
251020,2020,5920.0
251030,2020,4959.0
251040,2020,6462.0
251050,2020,3961.0
251060,2020,3046.0
251065,2020,1758.0
251070,2020,2436.0
251080,2020,108192.0
251090,2020,12379.0
251100,2020,3802.0
251110,2020,7899.0
251120,2020,28533.0
251130,2020,16111.0
251140,2020,18720.0
251150,2020,11977.0
251160,2020,6576.0
251170,2020,4955.0
251180,2020,10584.0
251190,2020,19275.0
251200,2020,18708.0
251203,2020,3882.0
251207,2020,4337.0
251210,2020,32802.0
251220,2020,4238.0
251230,2020,23549.0
251240,2020,13741.0
251250,2020,44179.0
251260,2020,1983.0
251270,2020,19798.0
251272,2020,6114.0
251274,2020,3619.0
251275,2020,4541.0
251276,2020,4540.0
251278,2020,1974.0
251280,2020,8541.0
251290,2020,24218.0
251300,2020,3931.0
251310,2020,12131.0
251315,2020,6541.0
251320,2020,6581.0
251330,2020,5871.0
251335,2020,3593.0
251340,2020,15426.0
251350,2020,5129.0
251360,2020,6986.0
251365,2020,2639.0
251370,2020,137349.0
251380,2020,4562.0
251385,2020,2509.0
251390,2020,34344.0
251392,2020,4566.0
251394,2020,2630.0
251396,2020,3097.0
251398,2020,3384.0
251400,2020,4184.0
251410,2020,4415.0
251420,2020,7626.0
251430,2020,6376.0
251440,2020,4656.0
251445,2020,5998.0
251450,2020,20329.0
251455,2020,3950.0
251460,2020,3588.0
251465,2020,1811.0
251470,2020,4147.0
251480,2020,3618.0
251490,2020,7702.0
251500,2020,7410.0
251510,2020,11728.0
251520,2020,3512.0
251530,2020,52804.0
251540,2020,10848.0
251550,2020,13754.0
251560,2020,3131.0
251570,2020,2916.0
251580,2020,7021.0
251590,2020,6068.0
251593,2020,5089.0
251597,2020,7815.0
251600,2020,26227.0
251610,2020,15102.0
251615,2020,3594.0
251620,2020,69723.0
251630,2020,17031.0
251640,2020,10969.0
251650,2020,15441.0
251660,2020,14759.0
251670,2020,15248.0
251675,2020,3081.0
251680,2020,9464.0
251690,2020,15300.0
251700,2020,9911.0
251710,2020,2841.0
251720,2020,5372.0
251740,2020,2255.0
260005,2020,100346.0
260010,2020,37404.0
260020,2020,19810.0
260030,2020,25065.0
260040,2020,37082.0
260050,2020,43686.0
260060,2020,14718.0
260070,2020,38397.0
260080,2020,22984.0
260090,2020,22870.0
260100,2020,11226.0
260105,2020,20733.0
260110,2020,84864.0
260120,2020,74822.0
260130,2020,14510.0
260140,2020,42764.0
260150,2020,12122.0
260160,2020,20730.0
260170,2020,76687.0
260180,2020,12765.0
260190,2020,60880.0
260200,2020,38378.0
260210,2020,48767.0
260220,2020,39983.0
260230,2020,38117.0
260240,2020,8987.0
260250,2020,7488.0
260260,2020,51225.0
260270,2020,13190.0
260280,2020,58919.0
260290,2020,208944.0
260300,2020,34503.0
260310,2020,20501.0
260320,2020,28904.0
260330,2020,11018.0
260340,2020,5747.0
260345,2020,158899.0
260350,2020,18900.0
260360,2020,8572.0
260370,2020,24773.0
260380,2020,20048.0
260390,2020,19609.0
260392,2020,13025.0
260400,2020,84395.0
260410,2020,365278.0
260415,2020,14368.0
260420,2020,43340.0
260430,2020,11891.0
260440,2020,13556.0
260450,2020,21815.0
260460,2020,26590.0
260470,2020,18268.0
260480,2020,12560.0
260490,2020,10192.0
260500,2020,24173.0
260510,2020,37375.0
260515,2020,19079.0
260520,2020,69292.0
260530,2020,31766.0
260540,2020,22247.0
260545,2020,3101.0
260550,2020,12170.0
260560,2020,22618.0
260570,2020,33184.0
260580,2020,15546.0
260590,2020,31318.0
260600,2020,140577.0
260610,2020,30751.0
260620,2020,80055.0
260630,2020,7537.0
260640,2020,84699.0
260650,2020,19241.0
260660,2020,29412.0
260670,2020,7768.0
260680,2020,118370.0
260690,2020,12247.0
260700,2020,23645.0
260710,2020,4543.0
260720,2020,97669.0
260730,2020,31187.0
260740,2020,4966.0
260750,2020,26308.0
260760,2020,26672.0
260765,2020,36471.0
260770,2020,13553.0
260775,2020,26900.0
260780,2020,17006.0
260790,2020,706867.0
260795,2020,11644.0
260800,2020,17228.0
260805,2020,14850.0
260810,2020,33328.0
260820,2020,16011.0
260825,2020,11485.0
260830,2020,14922.0
260840,2020,15431.0
260845,2020,18252.0
260850,2020,21460.0
260860,2020,13224.0
260870,2020,16318.0
260875,2020,25849.0
260880,2020,40589.0
260890,2020,56198.0
260900,2020,25472.0
260910,2020,16321.0
260915,2020,21776.0
260920,2020,11220.0
260930,2020,15470.0
260940,2020,63294.0
260950,2020,32573.0
260960,2020,393115.0
260970,2020,23935.0
260980,2020,15152.0
260990,2020,69969.0
261000,2020,63500.0
261010,2020,7600.0
261020,2020,26456.0
261030,2020,11566.0
261040,2020,22106.0
261050,2020,28894.0
261060,2020,56933.0
261070,2020,334376.0
261080,2020,22668.0
261090,2020,67735.0
261100,2020,36901.0
261110,2020,354317.0
261120,2020,11305.0
261130,2020,27148.0
261140,2020,15101.0
261150,2020,26175.0
261153,2020,6805.0
261160,2020,1653461.0
261170,2020,20646.0
261180,2020,47616.0
261190,2020,23628.0
261200,2020,9764.0
261210,2020,11068.0
261220,2020,61249.0
261230,2020,15862.0
261240,2020,26890.0
261245,2020,15558.0
261247,2020,12650.0
261250,2020,109897.0
261255,2020,14562.0
261260,2020,42100.0
261270,2020,14223.0
261280,2020,11865.0
261290,2020,16069.0
261300,2020,60042.0
261310,2020,37368.0
261320,2020,22899.0
261330,2020,21398.0
261340,2020,21586.0
261350,2020,34021.0
261360,2020,34056.0
261370,2020,114079.0
261380,2020,18085.0
261390,2020,86915.0
261400,2020,19196.0
261410,2020,36050.0
261420,2020,46361.0
261430,2020,11270.0
261440,2020,6021.0
261450,2020,65647.0
261460,2020,28704.0
261470,2020,12859.0
261480,2020,26106.0
261485,2020,23623.0
261500,2020,29127.0
261510,2020,7198.0
261520,2020,10206.0
261530,2020,52802.0
261540,2020,46164.0
261550,2020,13813.0
261560,2020,30816.0
261570,2020,15243.0
261580,2020,27551.0
261590,2020,8256.0
261600,2020,18661.0
261610,2020,9553.0
261618,2020,7571.0
261620,2020,20954.0
261630,2020,32772.0
261640,2020,139583.0
261650,2020,14757.0
270010,2020,20230.0
270020,2020,17526.0
270030,2020,233047.0
270040,2020,47365.0
270050,2020,16068.0
270060,2020,8378.0
270070,2020,18338.0
270080,2020,4284.0
270090,2020,6710.0
270100,2020,27356.0
270110,2020,10460.0
270120,2020,10889.0
270130,2020,21331.0
270135,2020,6954.0
270140,2020,57537.0
270150,2020,9567.0
270160,2020,17719.0
270170,2020,16979.0
270180,2020,9159.0
270190,2020,7311.0
270200,2020,10643.0
270210,2020,21818.0
270220,2020,5864.0
270230,2020,57294.0
270235,2020,24309.0
270240,2020,52262.0
270250,2020,11067.0
270255,2020,18255.0
270260,2020,22178.0
270270,2020,4779.0
270280,2020,12807.0
270290,2020,41237.0
270300,2020,15627.0
270310,2020,25613.0
270320,2020,24586.0
270330,2020,18392.0
270340,2020,5219.0
270350,2020,7006.0
270360,2020,8403.0
270370,2020,5761.0
270375,2020,11536.0
270380,2020,24081.0
270390,2020,4137.0
270400,2020,24722.0
270410,2020,17771.0
270420,2020,28771.0
270430,2020,1025360.0
270440,2020,19864.0
270450,2020,33032.0
270460,2020,9004.0
270470,2020,52380.0
270480,2020,13193.0
270490,2020,3494.0
270500,2020,25207.0
270510,2020,24634.0
270520,2020,18031.0
270530,2020,5322.0
270540,2020,7165.0
270550,2020,28333.0
270560,2020,12764.0
270570,2020,21738.0
270580,2020,9441.0
270590,2020,5128.0
270600,2020,11657.0
270610,2020,11535.0
270620,2020,5037.0
270630,2020,73337.0
270640,2020,24351.0
270642,2020,10539.0
270644,2020,13332.0
270650,2020,15258.0
270660,2020,7560.0
270670,2020,63846.0
270680,2020,17848.0
270690,2020,35212.0
270700,2020,2905.0
270710,2020,25183.0
270720,2020,14418.0
270730,2020,27249.0
270740,2020,7701.0
270750,2020,20112.0
270760,2020,11248.0
270770,2020,75394.0
270780,2020,6649.0
270790,2020,7320.0
270800,2020,47819.0
270810,2020,10687.0
270820,2020,6969.0
270830,2020,23996.0
270840,2020,32405.0
270850,2020,34692.0
270860,2020,61797.0
270870,2020,8013.0
270880,2020,34290.0
270890,2020,13936.0
270895,2020,13921.0
270900,2020,6138.0
270910,2020,20072.0
270915,2020,44372.0
270920,2020,27826.0
270930,2020,65790.0
270940,2020,25693.0
280010,2020,2380.0
280020,2020,21681.0
280030,2020,664908.0
280040,2020,9947.0
280050,2020,18686.0
280060,2020,30930.0
280067,2020,26899.0
280070,2020,8353.0
280100,2020,18218.0
280110,2020,4006.0
280120,2020,30402.0
280130,2020,34514.0
280140,2020,22239.0
280150,2020,16937.0
280160,2020,5913.0
280170,2020,18029.0
280190,2020,3998.0
280200,2020,5215.0
280210,2020,69556.0
280220,2020,5601.0
280230,2020,15556.0
280240,2020,11601.0
280250,2020,3384.0
280260,2020,5824.0
280270,2020,8521.0
280280,2020,18149.0
280290,2020,96142.0
280300,2020,42166.0
280310,2020,4886.0
280320,2020,34709.0
280330,2020,18907.0
280340,2020,13429.0
280350,2020,105221.0
280360,2020,30080.0
280370,2020,6961.0
280380,2020,3699.0
280390,2020,12653.0
280400,2020,17271.0
280410,2020,11348.0
280420,2020,15175.0
280430,2020,7639.0
280440,2020,18703.0
280445,2020,8809.0
280450,2020,37324.0
280460,2020,26795.0
280470,2020,6496.0
280480,2020,185706.0
280490,2020,14540.0
280500,2020,3285.0
280510,2020,9665.0
280520,2020,6627.0
280530,2020,9359.0
280540,2020,35122.0
280550,2020,23867.0
280560,2020,28693.0
280570,2020,29692.0
280580,2020,19809.0
280590,2020,10284.0
280600,2020,18773.0
280610,2020,11008.0
280620,2020,20025.0
280630,2020,14121.0
280640,2020,7844.0
280650,2020,3923.0
280660,2020,12151.0
280670,2020,91093.0
280680,2020,11207.0
280690,2020,3781.0
280700,2020,3947.0
280710,2020,40606.0
280720,2020,8970.0
280730,2020,3249.0
280740,2020,52530.0
280750,2020,13535.0
280760,2020,25550.0
290010,2020,8710.0
290020,2020,20347.0
290030,2020,15187.0
290035,2020,17126.0
290040,2020,17033.0
290050,2020,10560.0
290060,2020,4416.0
290070,2020,152327.0
290080,2020,22490.0
290090,2020,5366.0
290100,2020,37441.0
290110,2020,25048.0
290115,2020,16090.0
290120,2020,21607.0
290130,2020,13132.0
290135,2020,14503.0
290140,2020,13938.0
290150,2020,11297.0
290160,2020,19479.0
290170,2020,11677.0
290180,2020,11878.0
290190,2020,17788.0
290195,2020,7302.0
290200,2020,13045.0
290205,2020,12208.0
290210,2020,54648.0
290220,2020,11461.0
290225,2020,10961.0
290230,2020,8837.0
290240,2020,11299.0
290250,2020,13929.0
290260,2020,20449.0
290265,2020,13240.0
290270,2020,53910.0
290280,2020,20392.0
290290,2020,31209.0
290300,2020,13833.0
290310,2020,5612.0
290320,2020,156975.0
290323,2020,15054.0
290327,2020,16105.0
290330,2020,5448.0
290340,2020,23437.0
290350,2020,17109.0
290360,2020,15984.0
290370,2020,12329.0
290380,2020,18531.0
290390,2020,69662.0
290395,2020,9823.0
290400,2020,14446.0
290405,2020,16884.0
290410,2020,21497.0
290420,2020,10129.0
290430,2020,14222.0
290440,2020,10618.0
290450,2020,10130.0
290460,2020,67335.0
290470,2020,18306.0
290475,2020,21276.0
290480,2020,6488.0
290485,2020,18911.0
290490,2020,33567.0
290500,2020,23291.0
290510,2020,9058.0
290515,2020,14608.0
290520,2020,51081.0
290530,2020,18513.0
290540,2020,18427.0
290550,2020,13391.0
290560,2020,32006.0
290570,2020,304302.0
290580,2020,35382.0
290590,2020,28820.0
290600,2020,71487.0
290610,2020,9703.0
290620,2020,26325.0
290630,2020,30906.0
290640,2020,8181.0
290650,2020,87458.0
290660,2020,14368.0
290670,2020,25053.0
290680,2020,34882.0
290682,2020,16753.0
290685,2020,11616.0
290687,2020,30862.0
290689,2020,8801.0
290690,2020,22093.0
290700,2020,9346.0
290710,2020,29070.0
290720,2020,72545.0
290730,2020,26318.0
290740,2020,3599.0
290750,2020,54970.0
290755,2020,9316.0
290760,2020,17280.0
290770,2020,11200.0
290780,2020,32576.0
290790,2020,17352.0
290800,2020,16549.0
290810,2020,18807.0
290820,2020,22762.0
290830,2020,17165.0
290840,2020,67013.0
290850,2020,33398.0
290860,2020,26035.0
290870,2020,17178.0
290880,2020,4045.0
290890,2020,22495.0
290900,2020,8642.0
290910,2020,14149.0
290920,2020,15717.0
290930,2020,32191.0
290940,2020,13769.0
290950,2020,5351.0
290960,2020,21163.0
290970,2020,13947.0
290980,2020,63591.0
290990,2020,34886.0
291000,2020,10525.0
291005,2020,82432.0
291010,2020,12240.0
291020,2020,4065.0
291030,2020,8126.0
291040,2020,16446.0
291050,2020,41901.0
291060,2020,37578.0
291070,2020,60858.0
291072,2020,114396.0
291075,2020,17845.0
291077,2020,5661.0
291080,2020,619609.0
291085,2020,16345.0
291090,2020,5629.0
291100,2020,10575.0
291110,2020,25857.0
291120,2020,32596.0
291125,2020,4440.0
291130,2020,11259.0
291140,2020,15234.0
291150,2020,6985.0
291160,2020,20762.0
291165,2020,6646.0
291170,2020,84928.0
291180,2020,20700.0
291185,2020,12987.0
291190,2020,24121.0
291200,2020,9031.0
291210,2020,21378.0
291220,2020,19786.0
291230,2020,16230.0
291240,2020,18319.0
291250,2020,14947.0
291260,2020,4046.0
291270,2020,23404.0
291280,2020,8690.0
291290,2020,14882.0
291300,2020,16403.0
291310,2020,17080.0
291320,2020,27003.0
291330,2020,6220.0
291340,2020,15650.0
291345,2020,13091.0
291350,2020,26963.0
291360,2020,159923.0
291370,2020,40333.0
291380,2020,14354.0
291390,2020,45922.0
291400,2020,59435.0
291410,2020,9911.0
291420,2020,7279.0
291430,2020,8197.0
291440,2020,25478.0
291450,2020,29173.0
291460,2020,73524.0
291465,2020,30747.0
291470,2020,64646.0
291480,2020,213685.0
291490,2020,28684.0
291500,2020,16110.0
291510,2020,12242.0
291520,2020,14452.0
291530,2020,6825.0
291535,2020,14542.0
291540,2020,6596.0
291550,2020,20398.0
291560,2020,64455.0
291570,2020,8003.0
291580,2020,22754.0
291590,2020,6436.0
291600,2020,19316.0
291610,2020,22337.0
291620,2020,8526.0
291630,2020,10215.0
291640,2020,76795.0
291650,2020,35883.0
291660,2020,10298.0
291670,2020,8347.0
291680,2020,19843.0
291685,2020,14539.0
291690,2020,12528.0
291700,2020,36116.0
291710,2020,20388.0
291720,2020,19030.0
291730,2020,28740.0
291733,2020,11016.0
291735,2020,8277.0
291740,2020,14850.0
291750,2020,80635.0
291760,2020,54673.0
291770,2020,33746.0
291780,2020,18981.0
291790,2020,10726.0
291800,2020,156126.0
291810,2020,40651.0
291820,2020,14557.0
291830,2020,10808.0
291835,2020,25402.0
291840,2020,218162.0
291845,2020,8988.0
291850,2020,15262.0
291855,2020,5768.0
291860,2020,5976.0
291870,2020,3693.0
291875,2020,15770.0
291880,2020,24032.0
291890,2020,3975.0
291900,2020,3758.0
291905,2020,8577.0
291910,2020,8191.0
291915,2020,27274.0
291920,2020,201635.0
291930,2020,11499.0
291940,2020,12373.0
291950,2020,46062.0
291955,2020,90162.0
291960,2020,11332.0
291970,2020,18909.0
291980,2020,50161.0
291990,2020,7787.0
291992,2020,21432.0
291995,2020,2764.0
292000,2020,10206.0
292010,2020,18602.0
292020,2020,16861.0
292030,2020,8359.0
292040,2020,13087.0
292045,2020,13734.0
292050,2020,20393.0
292060,2020,44793.0
292070,2020,20617.0
292080,2020,10380.0
292090,2020,13717.0
292100,2020,47126.0
292105,2020,12283.0
292110,2020,22716.0
292120,2020,25894.0
292130,2020,10893.0
292140,2020,18474.0
292145,2020,8447.0
292150,2020,49278.0
292160,2020,8497.0
292170,2020,35440.0
292180,2020,12052.0
292190,2020,8889.0
292200,2020,42251.0
292205,2020,10673.0
292210,2020,26970.0
292220,2020,7443.0
292225,2020,11417.0
292230,2020,29410.0
292240,2020,22282.0
292250,2020,28594.0
292260,2020,14079.0
292265,2020,13164.0
292270,2020,16472.0
292273,2020,7821.0
292275,2020,6554.0
292280,2020,8279.0
292285,2020,9123.0
292290,2020,26998.0
292300,2020,43783.0
292303,2020,12522.0
292305,2020,15443.0
292310,2020,28304.0
292320,2020,21810.0
292330,2020,8570.0
292335,2020,17511.0
292340,2020,21796.0
292350,2020,9071.0
292360,2020,21695.0
292370,2020,32141.0
292380,2020,29058.0
292390,2020,9686.0
292400,2020,118516.0
292405,2020,13556.0
292410,2020,7394.0
292420,2020,16682.0
292430,2020,16984.0
292440,2020,35175.0
292450,2020,16285.0
292460,2020,20098.0
292465,2020,10394.0
292467,2020,10036.0
292470,2020,10475.0
292480,2020,24964.0
292490,2020,9370.0
292500,2020,26426.0
292510,2020,46879.0
292520,2020,39972.0
292525,2020,14819.0
292530,2020,150658.0
292540,2020,6916.0
292550,2020,28194.0
292560,2020,15160.0
292570,2020,12179.0
292575,2020,28004.0
292580,2020,25433.0
292590,2020,27626.0
292593,2020,8956.0
292595,2020,22633.0
292600,2020,41170.0
292610,2020,14495.0
292620,2020,22334.0
292630,2020,33468.0
292640,2020,35593.0
292650,2020,14612.0
292660,2020,53956.0
292665,2020,5343.0
292670,2020,12932.0
292680,2020,15448.0
292690,2020,11663.0
292700,2020,40976.0
292710,2020,9442.0
292720,2020,30857.0
292730,2020,15862.0
292740,2020,2886698.0
292750,2020,20883.0
292760,2020,14063.0
292770,2020,27922.0
292780,2020,6278.0
292790,2020,10606.0
292800,2020,37531.0
292805,2020,12449.0
292810,2020,39775.0
292820,2020,26705.0
292830,2020,8966.0
292840,2020,28481.0
292850,2020,10464.0
292860,2020,60131.0
292870,2020,102380.0
292880,2020,53269.0
292890,2020,34266.0
292895,2020,9072.0
292900,2020,14762.0
292905,2020,15468.0
292910,2020,21080.0
292920,2020,40245.0
292925,2020,18789.0
292930,2020,37942.0
292935,2020,5608.0
292937,2020,10505.0
292940,2020,11704.0
292950,2020,44430.0
292960,2020,17409.0
292970,2020,17302.0
292975,2020,12105.0
292980,2020,12943.0
292990,2020,44234.0
293000,2020,11512.0
293010,2020,79424.0
293015,2020,31416.0
293020,2020,40989.0
293030,2020,17321.0
293040,2020,14699.0
293050,2020,81286.0
293060,2020,13446.0
293070,2020,135783.0
293075,2020,13059.0
293076,2020,9701.0
293077,2020,23233.0
293080,2020,17050.0
293090,2020,12516.0
293100,2020,20393.0
293105,2020,17443.0
293110,2020,7928.0
293120,2020,21253.0
293130,2020,16974.0
293135,2020,162438.0
293140,2020,7359.0
293150,2020,22555.0
293160,2020,15022.0
293170,2020,13025.0
293180,2020,16189.0
293190,2020,50798.0
293200,2020,24113.0
293210,2020,19877.0
293220,2020,18847.0
293230,2020,27263.0
293240,2020,13891.0
293245,2020,19402.0
293250,2020,18544.0
293260,2020,16665.0
293270,2020,20413.0
293280,2020,19256.0
293290,2020,97233.0
293300,2020,28800.0
293305,2020,14121.0
293310,2020,9210.0
293315,2020,12625.0
293317,2020,8785.0
293320,2020,43716.0
293325,2020,6153.0
293330,2020,341128.0
293340,2020,9344.0
293345,2020,12180.0
293350,2020,20978.0
293360,2020,46523.0
310010,2020,7006.0
310020,2020,23250.0
310030,2020,13444.0
310040,2020,3994.0
310050,2020,9368.0
310060,2020,13523.0
